gt,1.05,1.40,1.10,1.20
0.0,1.38109784539,1.38109784539,1.38109784539,1.38109784539
0.04,1.42462659451,1.44773377073,1.42809382248,1.43485345854
0.08,1.46820384389,1.51490517832,1.47519292274,1.48883792431
0.12,1.51182892407,1.58260478944,1.52239374916,1.54304819251
0.16,1.55550116867,1.65082514186,1.56969489948,1.59748117729
0.2,1.59921990231,1.71955859544,1.61709494743,1.65213376451
0.24,1.64298444965,1.78879733701,1.66459251624,1.70700278313
0.28,1.68679414901,1.85853339121,1.71218613886,1.76208504145
0.32,1.73064830764,1.92875861471,1.75987439859,1.81737738581
0.36,1.77454624275,1.99946472204,1.8076558616,1.87287650141
0.4,1.8184873257,2.07064326796,1.85552908036,1.92857913574
